signal_date,entry_date,symbol,score,gross_ret,net_ret,win,flag_bearTrap,flag_sellPressure,flag_lowSessionLiq,flag_lowVol,flag_volCritical,flag_deepDowntrend
2022-10-11,2022-10-12,FPT,6.0,0.03943553501857388,0.03543553501857388,True,True,False,False,False,False,True
2022-10-11,2022-10-12,SSB,6.0,0.03946337641989821,0.035463376419898204,True,True,False,False,True,False,False
2022-10-11,2022-10-12,VCB,6.0,0.1111111111111111,0.1071111111111111,True,False,False,False,False,False,True
2022-10-11,2022-10-12,MSN,5.5,-0.04176904176904184,-0.04576904176904184,False,True,False,False,False,False,True
2022-10-11,2022-10-12,CTG,4.5,0.11999022482893457,0.11599022482893456,True,True,True,False,False,False,True
2022-10-11,2022-10-12,KBC,4.5,-0.14778325123152708,-0.15178325123152708,False,True,False,False,True,False,True
2022-10-12,2022-10-13,TCB,9.0,-0.07861715749039687,-0.08261715749039687,False,True,False,False,False,False,True
2022-10-12,2022-10-13,VCB,9.0,0.1185561289606569,0.1145561289606569,True,False,False,False,False,False,True
2022-10-12,2022-10-13,STB,8.5,-0.05865102639296187,-0.06265102639296187,False,True,False,False,False,False,True
2022-10-12,2022-10-13,LPB,8.0,0.08334849863512286,0.07934849863512286,True,True,False,False,False,False,True
2022-10-12,2022-10-13,MBB,8.0,0.020344456404736283,0.016344456404736283,True,True,False,False,False,False,True
2022-10-12,2022-10-13,PC1,6.0,-0.1992966751918159,-0.2032966751918159,False,False,False,False,True,False,True
2022-10-12,2022-10-13,TPB,6.0,0.02438769101946834,0.02038769101946834,True,True,False,False,False,False,True
2022-10-12,2022-10-13,ACB,5.5,0.17905682751071797,0.17505682751071797,True,True,False,False,False,False,True
2022-10-12,2022-10-13,FPT,5.5,0.04985075956697999,0.045850759566979996,True,True,False,False,False,False,True
2022-10-12,2022-10-13,MSN,5.5,0.012195121951219513,0.008195121951219513,True,True,False,False,False,False,True
2022-10-13,2022-10-14,TCB,5.5,-0.07924588592426912,-0.08324588592426913,False,True,False,False,False,False,True
2022-10-13,2022-10-14,MBB,4.5,-0.013923267326732651,-0.01792326732673265,False,True,False,False,True,False,True
2022-10-13,2022-10-14,MSN,4.5,0.03580246913580254,0.031802469135802536,True,True,False,False,False,False,True
2022-10-13,2022-10-14,TPB,4.5,-0.004813600983203484,-0.008813600983203485,False,True,False,False,False,False,True
2022-10-13,2022-10-14,VCB,4.0,0.04525392044864478,0.041253920448644774,True,True,False,False,False,False,True
2022-10-14,2022-10-17,HDB,4.5,-0.02384849193359839,-0.02784849193359839,False,False,False,False,True,False,True
2022-10-14,2022-10-17,TCB,4.5,-0.03528142121866171,-0.03928142121866171,False,True,False,False,False,False,True
2022-10-14,2022-10-17,KDH,4.0,-0.13854934841903216,-0.14254934841903216,False,True,False,False,False,False,True
2022-10-14,2022-10-17,LPB,4.0,0.0980052038161319,0.0940052038161319,True,True,False,False,False,False,True
2022-10-14,2022-10-17,MSN,4.0,0.08365019011406837,0.07965019011406836,True,True,False,False,False,False,True
2022-10-17,2022-10-18,MSN,5.5,0.08125,0.07725,True,True,False,False,False,False,True
2022-10-17,2022-10-18,TCB,4.5,0.001984619201190847,-0.002015380798809153,False,True,False,False,False,False,True
2022-10-18,2022-10-19,TCB,4.5,-0.003932725294954447,-0.007932725294954448,False,True,False,False,True,False,True
2022-10-19,2022-10-20,TCB,6.0,0.02985578139495665,0.02585578139495665,True,True,False,False,True,False,True
2022-10-20,2022-10-21,TCB,4.5,0.02615214243121208,0.02215214243121208,True,True,False,False,True,False,True
2022-10-20,2022-10-21,MSN,4.0,0.0407407407407407,0.0367407407407407,True,True,False,False,False,False,True
2022-10-21,2022-10-24,TCB,4.5,0.030305813205987703,0.026305813205987703,True,True,False,False,False,False,True
2022-10-21,2022-10-24,VHM,4.5,-0.08446298227320133,-0.08846298227320133,False,False,True,False,False,False,True
2022-10-24,2022-10-25,PLX,6.0,0.01201753699209278,0.00801753699209278,True,True,False,False,False,False,True
2022-10-24,2022-10-25,MSN,4.5,0.18620689655172415,0.18220689655172415,True,True,False,False,False,False,True
2022-10-24,2022-10-25,MWG,4.5,-0.12031192735268964,-0.12431192735268964,False,False,True,False,False,False,True
2022-10-24,2022-10-25,VHM,4.5,-0.017937219730941797,-0.021937219730941798,False,False,False,False,True,False,True
2022-10-25,2022-10-26,KDH,6.0,-0.037910805525767935,-0.04191080552576794,False,True,False,False,False,False,True
2022-10-25,2022-10-26,PLX,6.0,0.0856286687738598,0.0816286687738598,True,True,False,False,False,False,True
2022-10-25,2022-10-26,TCB,6.0,0.12213442590966742,0.11813442590966741,True,True,False,False,False,False,True
2022-10-25,2022-10-26,PC1,5.5,-0.14136939457527012,-0.14536939457527012,False,False,True,False,False,False,True
2022-10-25,2022-10-26,VHM,5.5,-0.0011210762331839521,-0.005121076233183952,False,True,False,False,False,False,True
2022-10-25,2022-10-26,NLG,4.5,-0.049403200770754066,-0.05340320077075407,False,True,False,False,False,False,True
2022-10-25,2022-10-26,KBC,4.0,-0.22404371584699462,-0.22804371584699462,False,True,True,False,False,False,True
2022-10-25,2022-10-26,MSN,4.0,0.16,0.156,True,True,False,False,False,False,True
2022-10-25,2022-10-26,TPB,4.0,0.0,-0.004,False,True,False,False,False,False,True
2022-10-26,2022-10-27,VHM,6.0,0.012672811059907932,0.008672811059907932,True,True,False,False,False,False,True
2022-10-26,2022-10-27,KBC,4.5,-0.13354037267080757,-0.13754037267080757,False,True,False,False,False,False,True
2022-10-26,2022-10-27,PC1,4.5,-0.10020110168750539,-0.10420110168750539,False,True,False,False,False,False,True
2022-10-26,2022-10-27,PDR,4.5,-0.37720829366338726,-0.38120829366338727,False,False,False,False,True,False,True
2022-10-26,2022-10-27,PLX,4.5,0.005207485760781128,0.0012074857607811277,True,True,False,False,True,False,True
2022-10-26,2022-10-27,TCB,4.5,0.058192201654194496,0.0541922016541945,True,True,False,False,True,True,True
2022-10-26,2022-10-27,KDH,4.0,-0.14031918096958748,-0.14431918096958748,False,True,False,False,False,False,True
2022-10-26,2022-10-27,MSN,4.0,0.029224904701397676,0.025224904701397675,True,True,False,False,True,False,True
2022-10-27,2022-10-28,KBC,7.5,-0.18435754189944129,-0.1883575418994413,False,True,False,False,False,False,True
2022-10-27,2022-10-28,PC1,7.5,-0.23686511406088537,-0.24086511406088537,False,True,False,False,False,False,True
2022-10-27,2022-10-28,VHM,6.0,-0.007865168539325874,-0.011865168539325874,False,True,False,False,False,False,True
2022-10-27,2022-10-28,PLX,5.0,-0.03884619840135924,-0.04284619840135924,False,True,False,False,True,False,True
2022-10-27,2022-10-28,PDR,4.5,-0.42162761241291963,-0.42562761241291963,False,True,False,False,True,False,True
2022-10-28,2022-10-31,PDR,4.5,-0.45656398924416286,-0.46056398924416286,False,True,False,False,True,False,True
2022-10-28,2022-10-31,GVR,4.0,-0.26372136178716715,-0.26772136178716716,False,True,False,False,False,False,True
2022-10-28,2022-10-31,KDH,4.0,-0.11741218679474558,-0.12141218679474558,False,True,False,False,True,False,True
2022-10-31,2022-11-01,NVL,4.5,-0.48871650211565587,-0.4927165021156559,False,False,False,False,False,False,True
2022-10-31,2022-11-01,PDR,4.5,-0.48053724320923497,-0.48453724320923497,False,True,False,False,False,False,True
2022-10-31,2022-11-01,KBC,4.0,-0.17127071823204426,-0.17527071823204426,False,True,False,False,False,False,True
2022-10-31,2022-11-01,PC1,4.0,-0.32710507158456675,-0.33110507158456676,False,True,True,False,False,False,True
2022-11-01,2022-11-02,NVL,5.0,-0.5178571428571429,-0.5218571428571429,False,True,False,False,True,False,True
2022-11-01,2022-11-02,PDR,4.5,-0.5,-0.504,False,True,False,False,False,False,True
2022-11-01,2022-11-02,KBC,4.0,-0.10614525139664797,-0.11014525139664798,False,True,False,False,False,False,True
2022-11-02,2022-11-03,PDR,7.0,-0.5264503893566277,-0.5304503893566277,False,True,False,False,False,False,True
2022-11-02,2022-11-03,NVL,4.5,-0.5395894428152493,-0.5435894428152493,False,True,False,False,True,False,True
2022-11-03,2022-11-04,NVL,6.0,-0.511686143572621,-0.515686143572621,False,True,False,False,True,True,True
2022-11-03,2022-11-04,PDR,6.0,-0.5106627139715022,-0.5146627139715022,False,True,False,False,False,False,True
2022-11-03,2022-11-04,MWG,5.0,-0.11356186092959646,-0.11756186092959646,False,False,False,False,False,False,True
2022-11-03,2022-11-04,VJC,4.5,0.020979020979021067,0.016979020979021067,True,False,False,False,True,False,False
2022-11-04,2022-11-07,MWG,6.0,-0.11629002939790405,-0.12029002939790405,False,True,True,False,False,False,True
2022-11-04,2022-11-07,NVL,6.0,-0.5116487455197133,-0.5156487455197133,False,True,False,False,True,True,True
2022-11-04,2022-11-07,PDR,6.0,-0.5100356213179889,-0.5140356213179889,False,True,False,False,True,True,True
2022-11-04,2022-11-07,BCM,4.5,0.047957778797613704,0.0439577787976137,True,False,False,False,False,False,True
2022-11-04,2022-11-07,HDB,4.5,-0.057292969727295494,-0.06129296972729549,False,False,True,False,False,False,True
2022-11-04,2022-11-07,PNJ,4.5,0.07361530943885082,0.06961530943885082,True,False,True,False,False,False,False
2022-11-04,2022-11-07,VJC,4.5,0.04248704663212429,0.038487046632124294,True,False,False,False,False,False,False
2022-11-07,2022-11-08,MWG,7.0,-0.0618405203565406,-0.0658405203565406,False,True,True,False,False,False,True
2022-11-07,2022-11-08,NVL,6.0,-0.5115606936416185,-0.5155606936416185,False,True,False,False,True,True,True
2022-11-07,2022-11-08,PDR,6.0,-0.5092320141238782,-0.5132320141238782,False,True,False,False,True,True,True
2022-11-07,2022-11-08,HDB,5.5,0.09739590996027658,0.09339590996027658,True,True,True,False,False,False,True
2022-11-07,2022-11-08,BCM,4.5,0.0714296397110509,0.0674296397110509,True,True,False,False,False,False,True
2022-11-07,2022-11-08,VJC,4.5,-0.027750247770069486,-0.03175024777006949,False,False,False,False,False,False,False
2022-11-07,2022-11-08,REE,4.0,0.04166065676234444,0.03766065676234444,True,False,True,False,False,False,True
2022-11-08,2022-11-09,MWG,7.0,-0.09999541200220229,-0.10399541200220229,False,True,False,False,False,False,True
2022-11-08,2022-11-09,NVL,6.0,-0.5113871635610765,-0.5153871635610765,False,True,False,False,True,True,True
2022-11-08,2022-11-09,PDR,6.0,-0.5090887536552596,-0.5130887536552596,False,True,False,False,True,True,True
2022-11-08,2022-11-09,EIB,5.5,-0.30286471270077825,-0.30686471270077825,False,False,False,False,False,False,True
2022-11-08,2022-11-09,DGW,5.0,-0.29924290062127423,-0.30324290062127424,False,False,False,False,False,False,True
2022-11-08,2022-11-09,HDB,4.5,0.017321331151118356,0.013321331151118356,True,True,False,False,False,False,True
2022-11-08,2022-11-09,PC1,4.5,-0.07896843041351712,-0.08296843041351712,False,True,False,False,True,False,True
2022-11-08,2022-11-09,VIC,4.5,0.12007504690431531,0.1160750469043153,True,False,False,False,False,False,False
2022-11-08,2022-11-09,VJC,4.5,-0.001988071570576428,-0.0059880715705764274,False,False,False,False,False,False,False
2022-11-09,2022-11-10,NVL,6.0,-0.5116796440489433,-0.5156796440489433,False,True,False,False,True,True,True
2022-11-09,2022-11-10,PDR,6.0,-0.5080045861820035,-0.5120045861820035,False,True,False,False,True,True,True
2022-11-09,2022-11-10,PC1,5.5,-0.04761042722664734,-0.05161042722664734,False,True,False,False,True,False,True
2022-11-09,2022-11-10,VJC,5.0,0.005964214711729707,0.001964214711729707,True,False,False,False,False,False,False
2022-11-09,2022-11-10,EIB,4.5,-0.2697169307459498,-0.2737169307459498,False,False,True,False,False,False,True
2022-11-09,2022-11-10,BCM,4.0,0.04894869392058084,0.044948693920580846,True,True,False,False,False,False,True
2022-11-10,2022-11-11,KBC,7.0,0.20819112627986341,0.2041911262798634,True,True,False,False,False,False,True
2022-11-10,2022-11-11,NVL,6.0,-0.5113500597371565,-0.5153500597371565,False,True,False,False,True,True,True
2022-11-10,2022-11-11,PDR,6.0,-0.5076193083310521,-0.5116193083310521,False,True,False,False,True,True,True
2022-11-10,2022-11-11,BSR,4.5,-0.1175939510213295,-0.1215939510213295,False,False,True,False,False,False,True
2022-11-10,2022-11-11,HDB,4.5,0.023944040893193425,0.019944040893193425,True,True,False,False,False,False,True
2022-11-10,2022-11-11,VIB,4.0,0.02813163481953297,0.02413163481953297,True,False,True,False,False,False,True
2022-11-11,2022-11-14,NVL,6.0,-0.47496790757381263,-0.47896790757381263,False,True,False,False,True,False,True
2022-11-11,2022-11-14,EIB,5.5,-0.13558278009718702,-0.13958278009718703,False,False,True,False,False,False,True
2022-11-11,2022-11-14,DGW,4.5,-0.020246659815005175,-0.024246659815005175,False,False,False,False,False,False,True
2022-11-11,2022-11-14,KBC,4.5,0.2989690721649483,0.2949690721649483,True,True,False,False,False,False,True
2022-11-11,2022-11-14,BSR,4.0,-0.07188804875296247,-0.07588804875296247,False,False,False,False,False,False,True
2022-11-14,2022-11-15,DGW,6.0,0.12651888946166875,0.12251888946166875,True,False,False,False,True,True,True
2022-11-14,2022-11-15,BSR,5.5,0.06614193220769328,0.062141932207693276,True,True,True,False,False,False,True
2022-11-14,2022-11-15,DGC,4.5,0.08271544643253562,0.07871544643253561,True,False,False,False,True,True,True
2022-11-14,2022-11-15,EIB,4.5,-0.0071302558071155205,-0.01113025580711552,False,False,False,True,True,True,True
2022-11-14,2022-11-15,HCM,4.0,0.32823259372609037,0.32423259372609037,True,False,True,False,False,False,True
2022-11-14,2022-11-15,KBC,4.0,0.4125874125874125,0.4085874125874125,True,True,False,False,False,False,True
2022-11-14,2022-11-15,VIB,4.0,0.11470490163387796,0.11070490163387796,True,False,False,False,False,False,True
2022-11-14,2022-11-15,VJC,4.0,0.013806706114398336,0.009806706114398336,True,False,False,False,False,False,False
2022-11-15,2022-11-16,DGW,7.5,0.2938709294504017,0.2898709294504017,True,False,False,False,True,True,True
2022-11-15,2022-11-16,EIB,6.0,0.12816868040748633,0.12416868040748633,True,False,False,True,True,True,True
2022-11-15,2022-11-16,VJC,5.0,0.012782694198623374,0.008782694198623374,True,True,False,False,False,False,False
2022-11-15,2022-11-16,BSR,4.5,0.49494244855249375,0.49094244855249375,True,True,False,False,False,False,True
2022-11-15,2022-11-16,DGC,4.5,0.23031040488631227,0.22631040488631227,True,False,False,False,True,True,True
2022-11-15,2022-11-16,FPT,4.5,0.21696925175779208,0.21296925175779208,True,False,True,False,False,False,True
2022-11-15,2022-11-16,MBB,4.5,0.2935767224814715,0.2895767224814715,True,False,True,False,False,False,True
2022-11-15,2022-11-16,PLX,4.5,0.28540139034377676,0.28140139034377676,True,True,True,False,False,False,True
2022-11-16,2022-11-17,DGW,6.5,0.11916082056056121,0.1151608205605612,True,False,False,False,False,False,True
2022-11-16,2022-11-17,EIB,6.5,0.15705073816392337,0.15305073816392337,True,False,False,False,True,True,True
2022-11-16,2022-11-17,BSR,5.5,0.18030002830455705,0.17630002830455704,True,True,False,False,False,False,True
2022-11-16,2022-11-17,DGC,5.0,-0.025207915682499415,-0.029207915682499416,False,False,False,False,False,False,True
2022-11-16,2022-11-17,HCM,4.5,0.22507225433526007,0.22107225433526007,True,False,False,False,False,False,True
2022-11-17,2022-11-18,BSR,5.5,0.23613376835236544,0.23213376835236543,True,True,False,False,False,False,True
2022-11-17,2022-11-18,EIB,5.5,0.1081917764724559,0.1041917764724559,True,False,True,False,False,False,True
2022-11-18,2022-11-21,EIB,6.0,0.10581846392552358,0.10181846392552357,True,False,False,False,False,False,True
2022-11-18,2022-11-21,PC1,5.0,0.23416746871992297,0.23016746871992297,True,True,False,False,False,False,True
2022-11-21,2022-11-22,EIB,5.5,0.18497418550827838,0.18097418550827837,True,True,True,False,False,False,True
2022-11-22,2022-11-23,EIB,6.0,0.026341384341060228,0.022341384341060228,True,True,False,False,False,False,True
2022-11-25,2022-11-28,EIB,5.0,0.24213987808790505,0.23813987808790504,True,True,False,False,True,False,True
2023-01-11,2023-01-12,EIB,4.0,-0.04164965291955913,-0.045649652919559136,False,False,True,False,False,False,False
2023-02-09,2023-02-10,VHM,4.0,-0.08888888888888889,-0.0928888888888889,False,False,True,False,False,False,False
2023-02-10,2023-02-13,VHM,5.0,-0.0870535714285714,-0.0910535714285714,False,False,False,False,False,False,False
2023-02-13,2023-02-14,VHM,5.0,-0.056818181818181816,-0.06081818181818181,False,False,False,False,False,False,False
2023-02-13,2023-02-14,EIB,4.5,0.004727455053362864,0.0007274550533628637,True,False,True,False,False,False,True
2023-02-13,2023-02-14,KBC,4.5,-0.042792792792792765,-0.04679279279279276,False,False,False,False,False,False,False
2023-02-14,2023-02-15,VHM,6.0,-0.0351288056206089,-0.0391288056206089,False,False,True,False,False,False,True
2023-02-14,2023-02-15,DCM,5.0,-0.06349514563106795,-0.06749514563106795,False,False,False,False,True,True,False
2023-02-15,2023-02-16,VHM,9.0,-0.03859649122807014,-0.042596491228070146,False,False,False,False,False,False,True
2023-02-15,2023-02-16,EIB,5.0,0.024281928228636947,0.020281928228636947,True,False,False,False,False,False,True
2023-02-15,2023-02-16,VPB,5.0,-0.005740003913638979,-0.00974000391363898,False,False,False,False,True,False,False
